Category	Subcategory	Subsystem	Role	Features
Carbohydrates	Organic acids	Alpha-acetolactate operon	Alpha-acetolactate decarboxylase (EC 4.1.1.5)	fig|3132359.4.peg.2945
Carbohydrates	Organic acids	Alpha-acetolactate operon	Acetolactate synthase, catabolic (EC 2.2.1.6)	fig|3132359.4.peg.2944
Carbohydrates	Organic acids	Glycerate metabolism	Glycerate kinase (EC 2.7.1.31)	fig|3132359.4.peg.3829
Carbohydrates	Organic acids	Glycerate metabolism	Hydroxypyruvate reductase (EC 1.1.1.81)	fig|3132359.4.peg.5059
Carbohydrates	Organic acids	Glycerate metabolism	Pyruvate kinase (EC 2.7.1.40)	fig|3132359.4.peg.923
Carbohydrates	Organic acids	Glycerate metabolism	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	fig|3132359.4.peg.2561, fig|3132359.4.peg.3042
Carbohydrates	Organic acids	Glycerate metabolism	D-glycerate transporter (predicted)	fig|3132359.4.peg.3830
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	Predicted transcriptional regulator of N-Acetylglucosamine utilization, GntR family	fig|3132359.4.peg.2533
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	fig|3132359.4.peg.2531
Carbohydrates	Aminosugars	Chitin and N-acetylglucosamine utilization	Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	fig|3132359.4.peg.2532, fig|3132359.4.peg.6021
Carbohydrates	Monosaccharides	L-Arabinose utilization	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	fig|3132359.4.peg.4958
Carbohydrates	Monosaccharides	L-Arabinose utilization	L-arabinose isomerase (EC 5.3.1.4)	fig|3132359.4.peg.4957
Carbohydrates	Monosaccharides	L-Arabinose utilization	Ribulokinase (EC 2.7.1.16)	fig|3132359.4.peg.4959
Carbohydrates	Monosaccharides	L-Arabinose utilization	Arabinose-proton symporter	fig|3132359.4.peg.4956
Carbohydrates	Monosaccharides	Xylose utilization	Xylose-responsive transcription regulator, ROK family	fig|3132359.4.peg.5826
Carbohydrates	Monosaccharides	Xylose utilization	Xylose isomerase (EC 5.3.1.5)	fig|3132359.4.peg.5827
Carbohydrates	Monosaccharides	Xylose utilization	Xylulose kinase (EC 2.7.1.17)	fig|3132359.4.peg.5828, fig|3132359.4.peg.6015
Carbohydrates	Monosaccharides	Xylose utilization	D-xylose proton-symporter XylE	fig|3132359.4.peg.5829
Carbohydrates	Monosaccharides	D-ribose utilization	Ribokinase (EC 2.7.1.15)	fig|3132359.4.peg.2806
Carbohydrates	Monosaccharides	D-ribose utilization	Ribose operon repressor	fig|3132359.4.peg.2807
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism - gjo	Glycerate kinase (EC 2.7.1.31)	fig|3132359.4.peg.3829
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism - gjo	Sugar diacid utilization regulator SdaR	fig|3132359.4.peg.3831
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism - gjo	D-galactarate dehydratase (EC 4.2.1.42)	fig|3132359.4.peg.5854
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism - gjo	D-glycerate transporter (predicted)	fig|3132359.4.peg.3830
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism - gjo	Predicted 5-dehydro-4-deoxyglucarate regulator YcbG	fig|3132359.4.peg.5855
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism - gjo	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	fig|3132359.4.peg.2561, fig|3132359.4.peg.3042
Carbohydrates	Monosaccharides	Mannose Metabolism	Phosphomannomutase (EC 5.4.2.8)	fig|3132359.4.peg.659
Carbohydrates	Monosaccharides	Mannose Metabolism	Mannose-6-phosphate isomerase (EC 5.3.1.8)	fig|3132359.4.peg.2577
Carbohydrates	Monosaccharides	Mannose Metabolism	D-mannose isomerase (EC 5.3.1.7)	fig|3132359.4.peg.4911
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism	Predicted 5-dehydro-4-deoxyglucarate regulator YcbG	fig|3132359.4.peg.5855
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	fig|3132359.4.peg.2561, fig|3132359.4.peg.3042
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism	D-glycerate transporter (predicted)	fig|3132359.4.peg.3830
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism	D-galactarate dehydratase (EC 4.2.1.42)	fig|3132359.4.peg.5854
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism	Sugar diacid utilization regulator SdaR	fig|3132359.4.peg.3831
Carbohydrates	Monosaccharides	D-galactarate, D-glucarate and D-glycerate catabolism	Glycerate kinase (EC 2.7.1.31)	fig|3132359.4.peg.3829
Carbohydrates	Monosaccharides	2-Ketogluconate Utilization	Epimerase KguE	fig|3132359.4.peg.4019
Carbohydrates	Monosaccharides	2-Ketogluconate Utilization	2-ketogluconate transporter	fig|3132359.4.peg.4017
Carbohydrates	Monosaccharides	2-Ketogluconate Utilization	2-ketogluconate utilization repressor PtxS	fig|3132359.4.peg.4015
Carbohydrates	Monosaccharides	2-Ketogluconate Utilization	2-ketogluconate kinase (EC 2.7.1.13)	fig|3132359.4.peg.4018
Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism	Gluconate transporter family protein	fig|3132359.4.peg.2559
Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	fig|3132359.4.peg.1383, fig|3132359.4.peg.2362, fig|3132359.4.peg.2974, fig|3132359.4.peg.4664, fig|3132359.4.peg.5298
Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism	Gluconokinase (EC 2.7.1.12)	fig|3132359.4.peg.2973
Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism	2-ketogluconate kinase (EC 2.7.1.13)	fig|3132359.4.peg.4018
Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism	Gluconate permease	fig|3132359.4.peg.2971
Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism	Glucose 1-dehydrogenase (EC 1.1.1.47)	fig|3132359.4.peg.2673, fig|3132359.4.peg.2890, fig|3132359.4.peg.4772
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Deoxyribonucleoside regulator DeoR (transcriptional repressor)	fig|3132359.4.peg.3850
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Phosphopentomutase (EC 5.4.2.7)	fig|3132359.4.peg.546
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Ribokinase (EC 2.7.1.15)	fig|3132359.4.peg.2806
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Deoxyribose-phosphate aldolase (EC 4.1.2.4)	fig|3132359.4.peg.3847
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Purine nucleoside phosphorylase (EC 2.4.2.1)	fig|3132359.4.peg.158, fig|3132359.4.peg.545
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Pyrimidine-nucleoside phosphorylase (EC 2.4.2.2)	fig|3132359.4.peg.3848
Carbohydrates	Monosaccharides	Fructose utilization	Fructokinase (EC 2.7.1.4)	fig|3132359.4.peg.2550, fig|3132359.4.peg.6033
Carbohydrates	Monosaccharides	Fructose utilization	Phosphotransferase system, phosphocarrier protein HPr	fig|3132359.4.peg.2396
Carbohydrates	Monosaccharides	Fructose utilization	Transaldolase (EC 2.2.1.2)	fig|3132359.4.peg.1366, fig|3132359.4.peg.3507, fig|3132359.4.peg.4663, fig|3132359.4.peg.5260, fig|3132359.4.peg.5817, fig|3132359.4.peg.6276
Carbohydrates	Monosaccharides	Fructose utilization	1-phosphofructokinase (EC 2.7.1.56)	fig|3132359.4.peg.3713
Carbohydrates	Monosaccharides	Fructose utilization	Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)	fig|3132359.4.peg.2395
Carbohydrates	Monosaccharides	Fructose utilization	Transcriptional repressor of the fructose operon, DeoR family	fig|3132359.4.peg.3714
Carbohydrates	Polysaccharides	Glycogen metabolism	Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	fig|3132359.4.peg.1051
Carbohydrates	Polysaccharides	Glycogen metabolism	Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)	fig|3132359.4.peg.1049
Carbohydrates	Polysaccharides	Glycogen metabolism	Glycogen biosynthesis protein GlgD, glucose-1-phosphate adenylyltransferase family	fig|3132359.4.peg.1050
Carbohydrates	Polysaccharides	Glycogen metabolism	1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	fig|3132359.4.peg.1052
Carbohydrates	Polysaccharides	Glycogen metabolism	Glycogen phosphorylase (EC 2.4.1.1)	fig|3132359.4.peg.1048
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Citrate synthase (si) (EC 2.3.3.1)	fig|3132359.4.peg.918, fig|3132359.4.peg.4455
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Aconitate hydratase (EC 4.2.1.3)	fig|3132359.4.peg.3228
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)	fig|3132359.4.peg.3962
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	fig|3132359.4.peg.347
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Malate:quinone oxidoreductase (EC 1.1.5.4)	fig|3132359.4.peg.3808, fig|3132359.4.peg.3909
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Fumarate hydratase class II (EC 4.2.1.2)	fig|3132359.4.peg.3518
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Fumarate hydratase class I, aerobic (EC 4.2.1.2)	fig|3132359.4.peg.6333
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	fig|3132359.4.peg.917
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Malate dehydrogenase (EC 1.1.1.37)	fig|3132359.4.peg.916
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4)	fig|3132359.4.peg.2349
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	fig|3132359.4.peg.3963
Carbohydrates	Central carbohydrate metabolism	TCA Cycle	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	fig|3132359.4.peg.346
Carbohydrates	Central carbohydrate metabolism	Glyoxylate bypass	Aconitate hydratase (EC 4.2.1.3)	fig|3132359.4.peg.3228
Carbohydrates	Central carbohydrate metabolism	Glyoxylate bypass	Malate dehydrogenase (EC 1.1.1.37)	fig|3132359.4.peg.916
Carbohydrates	Central carbohydrate metabolism	Glyoxylate bypass	Citrate synthase (si) (EC 2.3.3.1)	fig|3132359.4.peg.918, fig|3132359.4.peg.4455
Carbohydrates	Central carbohydrate metabolism	Glyoxylate bypass	Isocitrate lyase (EC 4.1.3.1)	fig|3132359.4.peg.3101
Carbohydrates	Central carbohydrate metabolism	Glyoxylate bypass	Malate synthase G (EC 2.3.3.9)	fig|3132359.4.peg.3925
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	fig|3132359.4.peg.376
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	6-phosphogluconolactonase (EC 3.1.1.31)	fig|3132359.4.peg.6413
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)	fig|3132359.4.peg.1384, fig|3132359.4.peg.4666, fig|3132359.4.peg.5297, fig|3132359.4.peg.5651, fig|3132359.4.peg.5894
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Transketolase (EC 2.2.1.1)	fig|3132359.4.peg.225, fig|3132359.4.peg.1286, fig|3132359.4.peg.4665
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	fig|3132359.4.peg.1383, fig|3132359.4.peg.2362, fig|3132359.4.peg.2974, fig|3132359.4.peg.4664, fig|3132359.4.peg.5298
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Transketolase, C-terminal section (EC 2.2.1.1)	fig|3132359.4.peg.5545
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	fig|3132359.4.peg.6975
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Transketolase, N-terminal section (EC 2.2.1.1)	fig|3132359.4.peg.5546
Carbohydrates	Central carbohydrate metabolism	Pentose phosphate pathway	Transaldolase (EC 2.2.1.2)	fig|3132359.4.peg.1366, fig|3132359.4.peg.3507, fig|3132359.4.peg.4663, fig|3132359.4.peg.5260, fig|3132359.4.peg.5817, fig|3132359.4.peg.6276
Carbohydrates	Central carbohydrate metabolism	Dihydroxyacetone kinases	Dihydroxyacetone kinase, ATP-dependent (EC 2.7.1.29)	fig|3132359.4.peg.5417
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	Dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex (EC 2.3.1.168)	fig|3132359.4.peg.588
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)	fig|3132359.4.peg.3962
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit (EC 1.2.4.4)	fig|3132359.4.peg.590
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	fig|3132359.4.peg.5846
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1)	fig|3132359.4.peg.2351
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	Dihydrolipoamide dehydrogenase of branched-chain alpha-keto acid dehydrogenase (EC 1.8.1.4)	fig|3132359.4.peg.591
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	fig|3132359.4.peg.2350
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	fig|3132359.4.peg.3963
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	Cytosol aminopeptidase PepA (EC 3.4.11.1)	fig|3132359.4.peg.5043
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit (EC 1.2.4.4)	fig|3132359.4.peg.589
Carbohydrates	Central carbohydrate metabolism	Dehydrogenase complexes	Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)	fig|3132359.4.peg.2352
Carbohydrates	Central carbohydrate metabolism	Pyruvate Alanine Serine Interconversions	Alanine racemase (EC 5.1.1.1)	fig|3132359.4.peg.1616, fig|3132359.4.peg.6934
Carbohydrates	Central carbohydrate metabolism	Pyruvate Alanine Serine Interconversions	Valine--pyruvate aminotransferase (EC 2.6.1.66)	fig|3132359.4.peg.3442, fig|3132359.4.peg.3443
Carbohydrates	Central carbohydrate metabolism	Pyruvate Alanine Serine Interconversions	Branched-chain amino acid aminotransferase (EC 2.6.1.42)	fig|3132359.4.peg.3273
Carbohydrates	Central carbohydrate metabolism	Pyruvate Alanine Serine Interconversions	L-serine dehydratase, beta subunit (EC 4.3.1.17)	fig|3132359.4.peg.370
Carbohydrates	Central carbohydrate metabolism	Pyruvate Alanine Serine Interconversions	Alanine dehydrogenase (EC 1.4.1.1)	fig|3132359.4.peg.938, fig|3132359.4.peg.5301
Carbohydrates	Central carbohydrate metabolism	Pyruvate Alanine Serine Interconversions	L-serine dehydratase, alpha subunit (EC 4.3.1.17)	fig|3132359.4.peg.369
Carbohydrates	Central carbohydrate metabolism	Pyruvate Alanine Serine Interconversions	L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	fig|3132359.4.peg.4404
Carbohydrates	Central carbohydrate metabolism	Pyruvate Alanine Serine Interconversions	D-alanine aminotransferase (EC 2.6.1.21)	fig|3132359.4.peg.171
Carbohydrates	Central carbohydrate metabolism	Methylglyoxal Metabolism	Methylglyoxal synthase (EC 4.2.3.3)	fig|3132359.4.peg.2312
Carbohydrates	Central carbohydrate metabolism	Methylglyoxal Metabolism	Lactoylglutathione lyase (EC 4.4.1.5)	fig|3132359.4.peg.5425
Carbohydrates	Central carbohydrate metabolism	Methylglyoxal Metabolism	Aldehyde dehydrogenase (EC 1.2.1.3)	fig|3132359.4.peg.2864, fig|3132359.4.peg.3578, fig|3132359.4.peg.3704, fig|3132359.4.peg.4774, fig|3132359.4.peg.5622, fig|3132359.4.peg.5973, fig|3132359.4.peg.6281, fig|3132359.4.peg.2864, fig|3132359.4.peg.3578, fig|3132359.4.peg.3704, fig|3132359.4.peg.4774, fig|3132359.4.peg.5622, fig|3132359.4.peg.5973, fig|3132359.4.peg.6281
